training_seed,scenario,built_scenario,step,configured_horizon,horizon,candidate_index,candidate_label,candidate_group,candidate_epsilon,candidate_sign,input_action_delta_l2,execution_delta_l2,execution_survived,anchor_execution_id,execution_id,discovery_total_cost,discovery_cost_advantage,discovery_completion_service_level,discovery_patients_lost,discovery_patient_ineligibility_during_manufacturing_rate,discovery_clinical_noninferior,validation_total_cost,validation_cost_advantage,validation_completion_service_level,validation_patients_lost,validation_patient_ineligibility_during_manufacturing_rate,validation_clinical_noninferior
61,routing_regional_drift,routing_regional_drift,43,remaining,9,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.06547459214925766,2.760574283839984,True,e25b4768ec7658f2,da5cfcea599fbd51,544482043.0396664,-144509.98085474968,0.4962075272776796,505.3333333333333,0.06226250344359665,True,555953848.3764894,-94998.20436942577,0.49553296449720696,512.0,0.061535634858271626,True
61,routing_regional_drift,routing_regional_drift,43,remaining,9,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.1309491991996765,3.0190724502832817,True,e25b4768ec7658f2,c1435161f84b9557,544223406.9715037,114126.08730792999,0.4962075272776796,505.3333333333333,0.06226250344359665,True,555676167.1436206,182683.02849936485,0.49553296449720696,512.0,0.061535634858271626,True
61,routing_regional_drift,routing_regional_drift,43,remaining,9,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.1309491991996765,3.880919343184716,True,e25b4768ec7658f2,6f771e9388515cd3,544535335.7204742,-197802.66166257858,0.4962075272776796,505.3333333333333,0.06226250344359665,True,555982428.2736366,-123578.10151660442,0.49553296449720696,512.0,0.061535634858271626,True
61,routing_regional_drift,routing_regional_drift,43,remaining,9,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.12695294618606567,2.4721773122299413,True,7975d40842942d61,06d4eb5fefdea52c,547492784.939422,-3155251.880610347,0.4948109309786804,508.3333333333333,0.06249323271105405,False,559116095.4955041,-3257245.3233841658,0.49400182387559344,515.4,0.061733939024604736,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.12695294618606567,3.3843361867119857,True,7975d40842942d61,385ed1e37ca194ee,555298288.0340022,-10960754.97519052,0.4943457513314428,526.3333333333334,0.062181828588661725,False,565292343.0261302,-9433492.854010224,0.49368814784237297,530.6,0.06170989483642807,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.25390589237213135,4.944354624459883,True,7975d40842942d61,edd765c2c0399196,549429198.5674763,-5091665.508664608,0.4940550878059223,508.3333333333333,0.06316211149130743,False,560648964.3339121,-4790114.161792159,0.4930273945053866,513.8,0.06269081443526528,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.25390589237213135,5.513019058616033,True,7975d40842942d61,63fd1623f645734f,554884024.9928166,-10546491.934004903,0.49492907705497974,528.0,0.06132003725085083,False,565050799.0080845,-9191948.83596456,0.4945930424858543,532.4,0.0607333425108265,False
61,routing_regional_drift,routing_regional_drift,51,remaining,1,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,92fbd009ab50d684,64474402.3075476,0.0,0.4973812849162011,62.0,0.059493670886075954,True,64474402.30754759,0.0,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.12370257824659348,6.48074069840786,True,b393978842a0fa3d,5a37c8492cfa55e6,65229085.45755235,-754683.150004752,0.4973812849162011,64.0,0.059493670886075954,False,65229085.45755236,-754683.1500047669,0.49738128491620104,64.0,0.05949367088607595,False
61,routing_regional_drift,routing_regional_drift,51,remaining,1,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.12370257824659348,6.48074069840786,True,b393978842a0fa3d,8b4bd443607586f6,63454085.45755235,1020316.849995248,0.4973812849162011,61.0,0.059493670886075954,True,63454085.45755236,1020316.8499952331,0.49738128491620104,61.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.24740515649318695,14.491376746189438,True,b393978842a0fa3d,e82f765500991dab,64285242.42502794,189159.88251966238,0.4973812849162011,63.0,0.059493670886075954,False,64285242.425027944,189159.88251964748,0.49738128491620104,63.0,0.05949367088607595,False
61,routing_regional_drift,routing_regional_drift,51,remaining,1,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.24740515649318695,13.19090595827292,True,b393978842a0fa3d,6b41939d849c543e,63229789.54030747,1244612.7672401294,0.4973812849162011,61.0,0.059512503956948404,False,63229789.54030748,1244612.7672401145,0.49738128491620104,61.0,0.059512503956948404,False
61,routing_regional_drift,routing_regional_drift,51,remaining,1,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.07349306344985962,2.3500698673190787,True,f21e6044dedde815,d7d21ff61ba2de0d,64475496.27414898,-1093.9666013792157,0.4973812849162011,62.0,0.059493670886075954,True,64475496.274148986,-1093.9666013941169,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.07349306344985962,3.479947460856773,True,f21e6044dedde815,ecb2dd989467ca71,64616180.71540463,-141778.40785703063,0.4973812849162011,62.0,0.059493670886075954,True,64616180.71540463,-141778.40785703808,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.14698612689971924,4.700140028499772,True,f21e6044dedde815,d24ffc0fbdbac30a,64476590.240882136,-2187.9333345368505,0.4973812849162011,62.0,0.059493670886075954,True,64476590.24088214,-2187.9333345517516,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.14698612689971924,6.258531507585241,True,f21e6044dedde815,f6a5a37b0868d1a9,64647081.11348424,-172678.805936642,0.4973812849162011,62.0,0.059493670886075954,True,64647081.11348425,-172678.8059366569,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.13973137736320496,3.1778741118781157,True,2597f407074c8c4a,8739190937d7d11f,64709656.64346721,-235254.33591961116,0.4973812849162011,62.0,0.059493670886075954,True,64709656.6434672,-235254.33591961116,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.13973137736320496,4.0848610527149525,True,2597f407074c8c4a,0abe6cca6ce80432,64850341.08472285,-375938.77717524767,0.4973812849162011,62.0,0.059493670886075954,True,64850341.084722854,-375938.77717526257,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.2794627547264099,6.291352392128418,True,2597f407074c8c4a,43cfd1a922e78ed9,64927400.5820199,-452998.2744723037,0.4973812849162011,62.0,0.059493670886075954,True,64927400.58201991,-452998.2744723186,0.49738128491620104,62.0,0.05949367088607595,True
61,routing_regional_drift,routing_regional_drift,51,remaining,1,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.2794627547264099,7.361235113257807,True,2597f407074c8c4a,9c6a6d73b77da09e,65073252.539747864,-598850.2322002649,0.4973812849162011,62.0,0.059493670886075954,True,65073252.53974786,-598850.2322002649,0.49738128491620104,62.0,0.05949367088607595,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,0127786fe62cdd1d,3467335941.481119,0.0,0.4028611883657707,3215.3333333333335,0.10037608785979586,True,3532169719.938517,0.0,0.3999270017258246,3303.6,0.10802917074037396,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.18741388618946075,0.0,False,b393978842a0fa3d,b393978842a0fa3d,3467335941.481119,0.0,0.4028611883657707,3215.3333333333335,0.10037608785979586,True,3532169719.938517,0.0,0.3999270017258246,3303.6,0.10802917074037396,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.18741388618946075,0.0,False,b393978842a0fa3d,b393978842a0fa3d,3467335941.481119,0.0,0.4028611883657707,3215.3333333333335,0.10037608785979586,True,3532169719.938517,0.0,0.3999270017258246,3303.6,0.10802917074037396,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.3748277723789215,0.0,False,b393978842a0fa3d,b393978842a0fa3d,3467335941.481119,0.0,0.4028611883657707,3215.3333333333335,0.10037608785979586,True,3532169719.938517,0.0,0.3999270017258246,3303.6,0.10802917074037396,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.3748277723789215,0.0,False,b393978842a0fa3d,b393978842a0fa3d,3467335941.481119,0.0,0.4028611883657707,3215.3333333333335,0.10037608785979586,True,3532169719.938517,0.0,0.3999270017258246,3303.6,0.10802917074037396,True
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.1732960194349289,10.344188708990876,True,b393978842a0fa3d,870950af5827841f,3467835764.4848714,-499823.0037522316,0.40276577307069883,3216.0,0.1005861277673783,False,3532168709.631729,1010.3067879676819,0.3998980288154958,3303.8,0.10797386288200117,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.1732960194349289,10.344188708990876,True,b393978842a0fa3d,3fd93c87daadcfe8,3466833332.2940693,502609.1870498657,0.4028611883657707,3214.6666666666665,0.10026127706936772,True,3532532646.731004,-362926.79248714447,0.3999877550672585,3303.8,0.10791853994273273,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.3465920388698578,20.68837741798175,True,b393978842a0fa3d,b64c32689818c665,3467407252.0071206,-71310.5260014534,0.4028134807182348,3215.3333333333335,0.10036626394600816,False,3532418621.802064,-248901.8635468483,0.39993175614437154,3304.8,0.10787880256969248,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.3465920388698578,20.68837741798175,True,b393978842a0fa3d,f33adbc407e3bf66,3467929995.2871585,-594053.8060393333,0.40267065633009896,3216.0,0.1005861277673783,False,3532344889.9346604,-175169.99614334106,0.3999595622282396,3303.8,0.10777601063421201,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.20613840222358704,10.684703247669404,True,d859983378c0ba51,64975ce1d777e5ea,3533369394.371948,-66033452.89082861,0.3895559679518974,3297.6666666666665,0.10665873716834141,False,3601480821.105568,-69311101.16705084,0.3865977861750902,3385.8,0.11199533952536148,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.2168167382478714,10.557326865106754,True,d859983378c0ba51,c569fd6a962ec739,3464440864.1332097,2895077.3479094505,0.40053923375710937,3237.6666666666665,0.09917279639653653,False,3529814755.22677,2354964.7117471695,0.3973388080407534,3328.2,0.10652468706230096,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.4122767746448517,21.234671389675263,True,d859983378c0ba51,2344ec6eb10c1246,3528350357.333456,-61014415.85233688,0.391292924449629,3286.6666666666665,0.10764438155376362,False,3600032542.2709527,-67862822.33243561,0.3875070488985731,3378.4,0.1122208860910523,False
62,routing_compound_regional_stress,routing_compound_regional_stress,0,remaining,52,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.4336334764957428,21.11465371241754,True,d859983378c0ba51,d8a5e2c5861932a5,3472483755.7415442,-5147814.260425091,0.3972195987150231,3257.0,0.10111552267529371,False,3536555354.0207176,-4385634.082200527,0.3949597587654578,3348.2,0.10844534572762712,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,7c43d03a0540ee19,3353433469.2937355,0.0,0.4032403278633047,3129.0,0.10440538325814518,True,3617712988.72075,0.0,0.3957484632684217,3415.2,0.1071031633652532,True
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.11910675466060638,7.3484692283495345,True,84c0d5d6254f595d,78910c98f8f5096a,3361116443.384823,-7682974.091087341,0.4019679918040004,3136.0,0.1066743908729605,False,3621538619.3455467,-3825630.6247968674,0.3953308213453842,3416.8,0.10841950766130219,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.11910675466060638,6.6332495807108,True,84c0d5d6254f595d,267e6589a940a4fe,3354126240.8790245,-692771.5852890015,0.4030116838040256,3130.3333333333335,0.10550277683120024,False,3618115785.477378,-402796.7566280365,0.39550654479670067,3415.8,0.10800876458130175,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.23821350932121277,11.661903789690601,True,84c0d5d6254f595d,7b5198f59d62feab,3362309801.947275,-8876332.653539658,0.4020723417395475,3137.0,0.1066617123090867,False,3623008873.497312,-5295884.776562214,0.3952193328284652,3417.8,0.1086154240878379,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.23821350932121277,9.899494936611665,True,84c0d5d6254f595d,333df0e475a62043,3352469318.431193,964150.8625426292,0.40265681272531384,3131.0,0.1045140389952569,False,3623861514.1813574,-6148525.460607529,0.39426182308284546,3425.0,0.10932610044616373,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.1666724979877472,9.001167539552931,True,60bd8ead23ba92b5,74fb93b279829b4d,3358198161.642052,-4764692.348316669,0.4023306856559063,3135.3333333333335,0.10500129713138119,False,3617765156.3293266,-52167.6085767746,0.3957484632684217,3415.2,0.1071031633652532,True
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.1666724979877472,8.032313464434173,True,60bd8ead23ba92b5,e64cab81d992db87,3353071962.2141414,361507.0795941353,0.4032908635414935,3128.6666666666665,0.1045005307175771,False,3617707593.357339,5395.363410949707,0.39562345909655916,3414.8,0.10699518506958265,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.3333449959754944,18.002334918594386,True,60bd8ead23ba92b5,381b6c3c62e78caf,3359610807.884361,-6177338.590625286,0.4022801499777175,3135.6666666666665,0.10490579334125476,False,3617845737.149504,-132748.42875432968,0.39565982388298815,3415.4,0.1072270407266654,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.3333449959754944,16.00608399658376,True,60bd8ead23ba92b5,e9dc3b8c0f2c040b,3352606348.3311324,827120.9626030922,0.4032908635414935,3128.6666666666665,0.1045005307175771,False,3617320804.6355567,392184.0851931572,0.39568760825549,3414.4,0.10693193396268827,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.20238038897514343,9.235297668266423,True,e08c5bd4a5143c53,30cbe48c3ed0de76,3397457387.2675405,-44023917.97380495,0.39389443125531926,3190.3333333333335,0.10952006346870981,False,3656497546.689418,-38784557.968667984,0.38828970528109313,3466.0,0.11075008786950216,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.20238038897514343,8.293839010814978,True,e08c5bd4a5143c53,0fd1e6167c77935a,3397508984.372776,-44075515.07904053,0.38995373159066343,3216.0,0.10849733812179224,False,3681707154.9863806,-63994166.26563072,0.3789612971059824,3531.8,0.11436430772323314,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.40476077795028687,18.470595180090605,True,e08c5bd4a5143c53,a9c98d6c69cc4022,3442988939.890405,-89555470.59666967,0.3861360985322038,3234.6666666666665,0.1125883964487517,False,3700045353.614656,-82332364.89390612,0.38047396767428615,3509.8,0.11523682785889981,False
62,routing_compound_regional_stress,routing_compound_regional_stress,6,remaining,46,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.40476077795028687,16.530987529220337,True,e08c5bd4a5143c53,8ba82be1fa9c59d9,3378224239.0504403,-24790769.756704807,0.3923243377249759,3207.6666666666665,0.10662378013603398,False,3664545853.5038147,-46832864.78306484,0.38094744560732374,3518.8,0.11179314317015501,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,5bba4e6dc2b4af29,3672314452.256292,0.0,0.37290838696110207,3556.0,0.11352150662326155,True,3460856238.9358,0.0,0.39183266612770606,3406.6,0.11067228978424279,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.1005333662033081,4.69041575982343,True,3b5ff4d8d00c0e94,a0a613457dbf7ea0,3671069451.157799,1245001.0984930992,0.37332290012831343,3554.6666666666665,0.11325470471337189,True,3458024739.369027,2831499.566772938,0.3923605842262076,3402.4,0.10969239264335551,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.1005333662033081,5.0990195135927845,True,3b5ff4d8d00c0e94,4300369cda219685,3669968797.7916584,2345654.464633465,0.37305058087834597,3554.0,0.1130130033868787,True,3456028664.7446375,4827574.191162586,0.3925653256221974,3400.8,0.10984277170391817,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2010667324066162,7.211102550927978,True,3b5ff4d8d00c0e94,3f0be556a1e1ae22,3670784538.837738,1529913.4185538292,0.37300283086390706,3554.3333333333335,0.11294559660441066,True,3458433570.694838,2422668.2409620285,0.3922344947183477,3403.0,0.10952183416846169,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2010667324066162,7.211102550927978,True,3b5ff4d8d00c0e94,1079378877099816,3668533637.432711,3780814.823580742,0.3730042137433713,3554.3333333333335,0.11329519450020724,True,3458527109.885949,2329129.0498509407,0.3918382423963901,3405.6,0.11078266599641122,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.14631618559360504,6.330171645122724,True,d0d07dc1db478785,dfe4c0f515219deb,3671864232.7597136,450219.49657821655,0.37295475409607676,3555.6666666666665,0.11351046754624701,True,3460724389.7654676,131849.1703324318,0.39188735576402,3406.2,0.11054286587790871,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.14631618559360504,11.377225437592752,True,d0d07dc1db478785,4411a4fef3572a35,3669391003.8675666,2923448.3887252808,0.3735111597157735,3553.6666666666665,0.11296197510517497,True,3461783817.3533196,-927578.4175195694,0.3916898572436663,3407.2,0.11087895373199937,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.2926323711872101,9.673611371993001,True,d0d07dc1db478785,a9427d21fac43c62,3671918791.286057,395660.9702348709,0.3728634027055915,3556.0,0.11352150662326155,False,3460931128.186827,-74889.25102710724,0.39183266612770606,3406.6,0.11067228978424279,True
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.2926323711872101,21.677400001407374,True,d0d07dc1db478785,651dfb5a24686372,3669601562.76634,2712889.4899520874,0.3735111597157735,3553.3333333333335,0.11295114736491252,True,3461917894.764756,-1061655.8289561272,0.3917769652576036,3406.6,0.11068973897324816,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.1856713443994522,6.656145247585124,True,4d147e6836623cf8,10baf43402117a0a,3735060407.849853,-62745955.59356117,0.360108358853977,3647.6666666666665,0.12018337526514551,False,3521796350.839278,-60940111.903478146,0.37870518185616525,3497.8,0.11640594829443769,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.1856713443994522,11.561766956570345,True,4d147e6836623cf8,aa53b7f931196f03,3704825521.2659926,-32511069.009700775,0.36436181654077987,3624.0,0.11579801010238684,False,3485784049.192694,-24927810.25689411,0.3842209114407287,3459.2,0.11250266235157443,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.3713426887989044,10.51244704991609,True,4d147e6836623cf8,2d88f757f6bae3db,3749085492.89349,-76771040.63719797,0.3591035188472715,3651.0,0.12304423761485128,False,3527162692.537856,-66306453.60205603,0.37929904534540676,3483.8,0.11634045216592281,False
62,routing_compound_regional_stress,routing_compound_regional_stress,12,remaining,40,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.3713426887989044,22.064506720567167,True,4d147e6836623cf8,1d3747b3bf2dc21c,3683346424.4061904,-11031972.149898529,0.3668140473813188,3617.3333333333335,0.11321266007769859,False,3475651113.807302,-14794874.871501923,0.38466570234507286,3459.8,0.11213197684102041,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,b8bc22f7afc0f0b7,3057063575.5126266,0.0,0.37709271812165474,3020.6666666666665,0.10310620955789485,True,3220288201.5788283,0.0,0.37109401368781686,3229.8,0.11583973607578016,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.12979106605052948,4.47213595499958,True,b393978842a0fa3d,6532ac7b1565ec4a,3056529624.371302,533951.1413245201,0.37718276243624277,3020.0,0.10289562359580384,True,3219750729.9239717,537471.6548566818,0.3711183463226047,3229.2,0.11559604757306721,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.12979106605052948,4.47213595499958,True,b393978842a0fa3d,6374d7442aa4f94b,3058824680.965383,-1761105.4527564049,0.3767313037873245,3023.3333333333335,0.10432249696724143,False,3222393083.985977,-2104882.407148838,0.3705089810397829,3233.4,0.11712319412264023,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.25958213210105896,10.488088481701515,True,b393978842a0fa3d,a082d2768763c088,3055816862.8340745,1246712.6785521507,0.3772691754610627,3019.0,0.1022241869495874,True,3220868984.2286406,-580782.6498122215,0.37104208076499257,3230.4,0.1159840034079465,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.25958213210105896,10.488088481701515,True,b393978842a0fa3d,a7336f4b5ec95f5d,3059460758.515293,-2397183.0026664734,0.37654997808217056,3025.3333333333335,0.10492614477720637,False,3221762835.737672,-1474634.1588435173,0.37043060565124325,3234.0,0.11709853843852511,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.14215515553951263,9.110904040257006,True,b77e505510d189a8,d982ef834b34cef7,3056297519.6102223,766055.9024043083,0.3771876308019888,3020.0,0.10288902064535993,True,3219298778.053542,989423.5252861977,0.3713475676141086,3229.0,0.1155275511057757,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.14215517044067383,13.015891917094518,True,b77e505510d189a8,1b61b17789f7c185,3054709135.2369285,2354440.275698185,0.37742483256465903,3018.6666666666665,0.10261821087943841,True,3219763287.924958,524913.6538701057,0.3711475681938393,3229.2,0.11569874514249352,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.28431031107902527,18.221808080514013,True,b77e505510d189a8,b7aa6e3e36e36963,3054998672.9301896,2064902.5824370384,0.37728006933036745,3018.0,0.10244316072752757,True,3219114560.084117,1173641.494711399,0.37134671441292827,3228.8,0.1155285707282185,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.28431031107902527,23.06561464075498,True,b77e505510d189a8,12d694ceec49902f,3055038906.0419326,2024669.470694065,0.37742483256465903,3018.6666666666665,0.10261821087943841,True,3220005649.147974,282552.4308543205,0.37120580661694724,3229.2,0.1156445793696543,True
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.18465234339237213,9.354593166297043,True,c57e466efc357779,61c811a44ae2dff9,3078543853.3539805,-21480277.841353893,0.37258887538413116,3047.3333333333335,0.10458483044457206,False,3243968320.1535234,-23680118.57469511,0.36665245269751373,3257.8,0.11726822622332138,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.18465234339237213,13.187618559605303,True,c57e466efc357779,51e8608b48a81f5e,3103997197.0930285,-46933621.5804019,0.3651422024063875,3112.0,0.10977796904759964,False,3261791596.8600235,-41503395.281195164,0.36036598240402895,3311.0,0.11986537133383571,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.36930468678474426,18.709186332594086,True,c57e466efc357779,dd1a3d0f3e2d1f03,3090901864.1005883,-33838288.587961674,0.3702818115237469,3054.3333333333335,0.10719660072039751,False,3256445167.2711344,-36156965.69230604,0.3643975912347952,3268.8,0.1182385055384545,False
62,routing_compound_regional_stress,routing_compound_regional_stress,18,remaining,34,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.36930468678474426,23.452546605016053,True,c57e466efc357779,25265478be000698,3096647678.730683,-39584103.2180562,0.36649773549095527,3106.0,0.10941558330939245,False,3249414239.879636,-29126038.300807476,0.3624673784797512,3303.4,0.11742406215934904,False
