scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300000,u_0.90,0.9,125734930.63807586,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300000,u_1.00,1.0,123967896.33037148,0.45794392523364486,138.0,0.1774193548387097,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,anchor,-1.0,124765294.5678066,0.45794392523364486,140.0,0.19298245614035087,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.00,0.0,128944637.34235764,0.45794392523364486,147.0,0.2619047619047619,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.10,0.1,128446178.4270359,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.20,0.2,128506721.4226081,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.30,0.3,128526152.82815759,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.40,0.4,128605019.82912801,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.50,0.5,126716887.53037149,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.60,0.6,126814078.53188801,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.70,0.7,125494724.23367757,0.45794392523364486,141.0,0.2,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.80,0.8,125610253.64468804,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_0.90,0.9,125734930.63807586,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300001,u_1.00,1.0,123967896.33037148,0.45794392523364486,138.0,0.1774193548387097,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,anchor,-1.0,124765294.5678066,0.45794392523364486,140.0,0.19298245614035087,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.00,0.0,128944637.34235764,0.45794392523364486,147.0,0.2619047619047619,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.10,0.1,128446178.4270359,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.20,0.2,128506721.4226081,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.30,0.3,128526152.82815759,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.40,0.4,128605019.82912801,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.50,0.5,126716887.53037149,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.60,0.6,126814078.53188801,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.70,0.7,125494724.23367757,0.45794392523364486,141.0,0.2,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.80,0.8,125610253.64468804,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_0.90,0.9,125734930.63807586,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300002,u_1.00,1.0,123967896.33037148,0.45794392523364486,138.0,0.1774193548387097,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,anchor,-1.0,124765294.5678066,0.45794392523364486,140.0,0.19298245614035087,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.00,0.0,128944637.34235764,0.45794392523364486,147.0,0.2619047619047619,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.10,0.1,128446178.4270359,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.20,0.2,128506721.4226081,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.30,0.3,128526152.82815759,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.40,0.4,128605019.82912801,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.50,0.5,126716887.53037149,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.60,0.6,126814078.53188801,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.70,0.7,125494724.23367757,0.45794392523364486,141.0,0.2,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.80,0.8,125610253.64468804,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_0.90,0.9,125734930.63807586,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300003,u_1.00,1.0,123967896.33037148,0.45794392523364486,138.0,0.1774193548387097,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,anchor,-1.0,124765294.5678066,0.45794392523364486,140.0,0.19298245614035087,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.00,0.0,128944637.34235764,0.45794392523364486,147.0,0.2619047619047619,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.10,0.1,128446178.4270359,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.20,0.2,128506721.4226081,0.45794392523364486,146.0,0.2558139534883721,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.30,0.3,128526152.82815759,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.40,0.4,128605019.82912801,0.45794392523364486,146.0,0.25,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.50,0.5,126716887.53037149,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.60,0.6,126814078.53188801,0.45794392523364486,143.0,0.22,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.70,0.7,125494724.23367757,0.45794392523364486,141.0,0.2,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.80,0.8,125610253.64468804,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_0.90,0.9,125734930.63807586,0.45794392523364486,141.0,0.19642857142857142,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100001:epoch80,80,13,validation,96300004,u_1.00,1.0,123967896.33037148,0.45794392523364486,138.0,0.1774193548387097,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,anchor,-1.0,1617984688.846992,0.5288529204785363,1539.0,0.09218559218559219,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.00,0.0,1622100649.0598643,0.523926812104152,1544.0,0.09336609336609336,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.10,0.1,1620847960.4147253,0.5246305418719212,1539.0,0.09561510353227771,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.20,0.2,1620277902.0293632,0.523926812104152,1543.0,0.09584859584859586,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.30,0.3,1621564159.7466533,0.5253342716396904,1541.0,0.09939024390243903,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.40,0.4,1621360818.0345242,0.5263898662913441,1543.0,0.09602446483180428,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.50,0.5,1621488104.6568139,0.5235749472202674,1545.0,0.09614206981016533,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.60,0.6,1620151792.7252533,0.5260380014074595,1540.0,0.09631901840490797,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.70,0.7,1615343257.708178,0.5292047853624209,1531.0,0.09401709401709402,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.80,0.8,1615883500.8680499,0.5288529204785363,1535.0,0.09549878345498783,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_0.90,0.9,1613881387.2016733,0.5306122448979592,1532.0,0.09234507897934387,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200000,u_1.00,1.0,1605586749.6626997,0.5351864883884588,1518.0,0.09013914095583787,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,anchor,-1.0,1706030623.95126,0.4872715404699739,1515.0,0.09096496619545175,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.00,0.0,1721094030.1347442,0.47780678851174935,1538.0,0.09888059701492537,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.10,0.1,1722123286.185149,0.47780678851174935,1539.0,0.09894212818917238,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.20,0.2,1721019326.752006,0.47845953002610964,1538.0,0.09937888198757763,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.30,0.3,1717864593.1949568,0.4787859007832898,1538.0,0.09869646182495345,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.40,0.4,1715771049.653126,0.4813968668407311,1534.0,0.0934984520123839,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.50,0.5,1709704145.8676963,0.48400783289817234,1525.0,0.0931523750771129,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.60,0.6,1713265141.8490727,0.4849869451697128,1526.0,0.09320987654320988,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.70,0.7,1712156613.3023221,0.48433420365535246,1525.0,0.09438618136952498,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.80,0.8,1703220876.6552043,0.48759791122715407,1515.0,0.09380748007357449,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_0.90,0.9,1701218691.4578779,0.48890339425587465,1511.0,0.09657701711491443,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200001,u_1.00,1.0,1701759298.8658905,0.48890339425587465,1510.0,0.09602446483180428,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,anchor,-1.0,1610009774.7237983,0.5244460077383046,1493.0,0.09292307692307693,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.00,0.0,1616177645.7831624,0.51952163207879,1508.0,0.09344059405940594,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.10,0.1,1615906922.6346395,0.5170594442490327,1507.0,0.09721362229102168,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.20,0.2,1611621895.5507805,0.5223355610270841,1502.0,0.09432799013563502,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.30,0.3,1617779988.4246192,0.5170594442490327,1510.0,0.09645301804604854,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.40,0.4,1613804326.5454478,0.5184664087231797,1501.0,0.09450277949351452,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.50,0.5,1602022495.8899636,0.5272599366865987,1484.0,0.09018404907975461,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.60,0.6,1604609171.8118649,0.5237425255012311,1488.0,0.0927960927960928,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.70,0.7,1600227507.7088094,0.5297221245163559,1482.0,0.09096459096459096,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.80,0.8,1584318715.8363976,0.5378121702427013,1459.0,0.08708708708708708,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_0.90,0.9,1582524342.4719162,0.5353499824129441,1456.0,0.08648648648648649,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,discovery,96200002,u_1.00,1.0,1586246466.4452076,0.5367569468870911,1458.0,0.09041591320072333,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,anchor,-1.0,1796116593.3405116,0.4847490980649393,1690.0,0.11393939393939394,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.00,0.0,1811875611.4724498,0.47818957035093473,1709.0,0.11757501530924679,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.10,0.1,1804573568.898222,0.47982945227943585,1700.0,0.11571254567600488,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.20,0.2,1796124877.6247878,0.4834371925221384,1696.0,0.11393939393939394,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.30,0.3,1795589076.8485062,0.4844211216792391,1693.0,0.11387038158691702,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.40,0.4,1782157916.5791469,0.4877008855362414,1677.0,0.1111111111111111,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.50,0.5,1780681117.5504699,0.48901279107904233,1675.0,0.10890493381468111,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.60,0.6,1785490418.4902387,0.48704493276484095,1679.0,0.11017459361830223,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.70,0.7,1782662509.9586208,0.48901279107904233,1674.0,0.10971223021582734,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.80,0.8,1775290294.7332532,0.49196457855034437,1668.0,0.11170848267622462,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_0.90,0.9,1772779961.1186638,0.4932764840931453,1666.0,0.11210494931425163,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300000,u_1.00,1.0,1771611210.838552,0.49491636602164646,1661.0,0.11196682464454977,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,anchor,-1.0,1788907396.2801948,0.5026631158455392,1684.0,0.10259505129752565,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.00,0.0,1793383742.1441593,0.49900133155792276,1692.0,0.10085054678007291,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.10,0.1,1783882226.675302,0.5049933422103862,1680.0,0.10054184226369657,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.20,0.2,1785131905.2203748,0.5029960053262317,1679.0,0.10193003618817853,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.30,0.3,1783817861.0821536,0.5023302263648469,1679.0,0.10251798561151079,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.40,0.4,1777661752.5730076,0.5036617842876165,1672.0,0.10096153846153846,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.50,0.5,1775486228.837312,0.5049933422103862,1665.0,0.10253317249698432,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.60,0.6,1772009602.276528,0.5076564580559254,1654.0,0.09897404948702475,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.70,0.7,1774190580.9488354,0.5059920106524634,1666.0,0.1005952380952381,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
routing_compound_regional_stress,routing_compound_regional_stress:seed96100002:epoch30,30,19,validation,96300001,u_0.80,0.8,1769659995.82199,0.5116511318242344,1662.0,0.0967741935483871,15d54a77fbbb18b504d3c92ecaa2531057adacb078a22dd18968196c3c0975ee
