scenario,state_id,state_seed,epoch,arm,shift,world_seed,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200018,1937400998.3811874,0.34926253687315634,1860.0,0.13008130081300814
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200019,2128689735.7409406,0.36555254441433305,2066.0,0.1371841155234657
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200020,1638678528.3140752,0.42572141075881725,1623.0,0.12276785714285714
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200021,1543101671.7401311,0.44613710554951036,1504.0,0.10842490842490843
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200022,1772646101.0856588,0.36508931369476655,1734.0,0.14232209737827714
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200023,1808309429.7403226,0.37011779293242403,1740.0,0.13106444605358436
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200024,1592948581.7712905,0.3984476067270375,1470.0,0.10074074074074074
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200025,2052631145.649896,0.36991368680641185,1998.0,0.14296081277213352
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200026,1714779434.1076221,0.3756265664160401,1635.0,0.12490706319702602
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200027,1808503966.3779075,0.39876503087422815,1713.0,0.1246376811594203
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200028,1796436994.7138119,0.3781620236951649,1753.0,0.14105419450631032
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200029,2691620436.3139734,0.2973753280839895,2628.0,0.18727404193781635
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200030,1745743178.1323981,0.38471544715447153,1698.0,0.13264554163596168
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200031,1869560740.8211179,0.3919973975276513,1797.0,0.11210096510764662
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200032,1506348883.0391476,0.4277065527065527,1449.0,0.1053423626787058
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200033,1828609619.0034397,0.3840174129353234,1724.0,0.1150506512301013
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200034,1830508663.2552226,0.38411245505067015,1775.0,0.14589442815249268
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200035,1736078200.199429,0.4035920027109454,1718.0,0.13284132841328414
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200036,2117974730.4640312,0.35389312977099235,2128.0,0.16471449487554904
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200037,2594363856.7693872,0.29545454545454547,2512.0,0.17697841726618704
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200038,1746982300.2734156,0.4043284094812779,1738.0,0.13397483345669875
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200039,1897339887.9031317,0.36913385826771655,1872.0,0.14233038348082597
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200040,1574586403.5285707,0.4102652428522218,1532.0,0.12509307520476545
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200041,2040766393.7126873,0.36269113149847093,2016.0,0.14002932551319647
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200042,1678084502.144064,0.4104245771487746,1669.0,0.12463126843657817
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200043,2101765852.4812224,0.35338582677165353,2079.0,0.18035190615835778
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200044,2049920539.5132768,0.3270687237026648,1916.0,0.13636363636363635
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200045,2245517143.871337,0.35030549898167007,2182.0,0.14040114613180515
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200046,2041629713.7295732,0.35814826399749766,1978.0,0.1589061345158906
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200047,1557347998.524208,0.42414529914529914,1534.0,0.11694152923538231
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200048,2049975091.329209,0.3450888953657826,1963.0,0.1471861471861472
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200049,1768678684.4970722,0.401074907625126,1745.0,0.13211678832116788
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200050,1537162026.6027637,0.4302367941712204,1489.0,0.11812778603268945
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200051,1987341479.9147735,0.38089171974522296,1931.0,0.14482259232440262
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200052,2208855851.697536,0.3333333333333333,2156.0,0.14820249449743214
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200053,1823307599.2712097,0.36265060240963853,1677.0,0.12381646030589949
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200054,1584570340.4081845,0.4125560538116592,1547.0,0.12573529411764706
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200055,1960071422.0108318,0.35520770620108366,1809.0,0.1351947097722263
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200056,1831473096.2170053,0.38961038961038963,1795.0,0.1346433770014556
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200057,2024374885.8746343,0.3599624060150376,2016.0,0.15712187958883994
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200058,1871815636.2927034,0.3586626139817629,1801.0,0.13696612665684832
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200059,1594299876.9458191,0.4165462427745665,1560.0,0.14479638009049775
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200060,1887982877.8254175,0.37637104356001255,1832.0,0.13236363636363635
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200061,2114583153.6798208,0.34137728075338436,2093.0,0.1541297935103245
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200062,1998483518.747503,0.3529760142137992,1887.0,0.14119359534206696
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200063,1737631026.6515317,0.3675692499221911,1603.0,0.137905604719764
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200000,1965036664.369515,0.34518213866039954,1861.0,0.15250544662309368
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200001,2268982425.0686736,0.3303416328894036,2281.0,0.17582417582417584
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200002,2433130734.713796,0.3132464712269272,2351.0,0.17115804806991988
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200003,1656963950.6173246,0.39028475711892796,1602.0,0.1344286781179985
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200004,1714522524.9186504,0.38760711931443637,1605.0,0.13785394932935915
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200005,1602552249.4239705,0.4265759312320917,1587.0,0.12187958883994127
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200006,1612481530.7396288,0.4057142857142857,1518.0,0.11589895988112928
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200007,2222129784.8880463,0.3414783139890043,2183.0,0.17754952311078503
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200008,2017168666.8552527,0.3541024059222702,1986.0,0.15638766519823788
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200009,1906648647.8814423,0.3723577235772358,1901.0,0.15252976190476192
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200010,2145643387.0599756,0.3272933182332956,2067.0,0.15920763022743947
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200011,1456697818.6964755,0.43486171761280934,1397.0,0.11377245508982035
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200012,1528312682.4002585,0.45168456127360235,1500.0,0.10387710314557425
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200013,1532336080.7197855,0.4356005788712012,1497.0,0.11555555555555555
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200014,1593653174.5661113,0.43105320304017375,1588.0,0.1261127596439169
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200015,1561335486.6060374,0.4026152787336545,1497.0,0.1288855193328279
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200016,2183594678.9896183,0.34530878859857483,2133.0,0.15214180206794684
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200017,1858623135.5651248,0.375717017208413,1833.0,0.14212827988338192
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200018,1938886222.1756277,0.34749262536873154,1866.0,0.13431734317343175
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200019,2130033248.8087168,0.3652514302920807,2068.0,0.1370851370851371
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200020,1640432984.7214334,0.42536515853224083,1624.0,0.12014925373134329
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200021,1548848886.103012,0.4439608269858542,1512.0,0.11200585651537336
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200022,1769862721.285451,0.36508931369476655,1732.0,0.1393258426966292
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200023,1806667408.2302036,0.3707377557346559,1744.0,0.128
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200024,1596103412.642104,0.3961836998706339,1475.0,0.10393466963622866
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200025,2055799762.164323,0.36744759556103573,2005.0,0.1442097596504006
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200026,1713099793.284084,0.37406015037593987,1637.0,0.12509307520476545
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200027,1806092896.3129961,0.3981150471238219,1707.0,0.12101449275362319
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200028,1795371572.8895628,0.3794428434197887,1748.0,0.13882702301410543
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200029,2696178929.5258565,0.2950131233595801,2639.0,0.19188993482983346
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200030,1738844207.2227933,0.38699186991869916,1689.0,0.12315634218289086
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200031,1872830486.566006,0.3897202342225114,1803.0,0.11218424962852898
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200032,1507004797.1220157,0.42628205128205127,1453.0,0.10279667422524566
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200033,1829861314.3953586,0.38152985074626866,1724.0,0.1139517896274653
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.10,0.1,98200034,1833677163.617113,0.3824779339653481,1781.0,0.15080527086383602
