scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.40,0.4,1834985898.3905075,0.4944536882972823,1746.0,0.093687374749499,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.50,0.5,1829441844.3975472,0.4944536882972823,1739.0,0.09417040358744394,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.60,0.6,1830382349.381112,0.49556295063782585,1743.0,0.0939060939060939,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.70,0.7,1836123367.983361,0.492789794786467,1747.0,0.0960960960960961,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.80,0.8,1837087727.7953608,0.49362174154187466,1743.0,0.09554777388694347,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.90,0.9,1839158087.6924284,0.49362174154187466,1743.0,0.09554777388694347,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_1.00,1.0,1844011753.1702387,0.49168053244592347,1746.0,0.0960960960960961,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,anchor,-1.0,1787028282.186047,0.5048436202601716,1674.0,0.081203007518797,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.00,0.0,1787028282.186047,0.5048436202601716,1674.0,0.081203007518797,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.10,0.1,1785372121.0681553,0.5059507334624965,1669.0,0.08104052026013006,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.20,0.2,1787386305.4388053,0.5048436202601716,1672.0,0.08175473579262213,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.30,0.3,1780823980.7376218,0.5073346249654027,1663.0,0.07898658718330849,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.40,0.4,1784466686.859533,0.5051203985607529,1668.0,0.08337468982630274,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.50,0.5,1780120631.7625556,0.5059507334624965,1661.0,0.08009950248756219,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.60,0.6,1776088061.4263976,0.5073346249654027,1651.0,0.07998012916045703,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.70,0.7,1789619391.4745326,0.5034597287572654,1661.0,0.08266932270916334,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.80,0.8,1786973846.8551502,0.5045668419595903,1654.0,0.08291956305858987,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_0.90,0.9,1789044206.7522178,0.5045668419595903,1654.0,0.08291956305858987,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300002,u_1.00,1.0,1795636227.938226,0.5023526155549405,1662.0,0.08399602385685885,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
